acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,activity
0.9967141530112327,0.16173569882881533,1.3476885381006924,1.7230298564080253,0.06584662527666402,-0.13413695694918054,Walking
2.0792128155073915,1.0674347291529087,0.23052561406504785,0.7425600435859647,-0.16341769281246227,-0.36572975357025683,Walking
0.7419622715660341,-1.6132802446577978,-1.0249178325130328,-0.3622875292409727,-0.7128311203344238,0.4142473325952739,Walking
-0.4080240755212109,-1.1123037013352914,2.165648768921554,-0.025776300486535647,0.3675282046879238,-1.3247481862134567,Walking
-0.04438272452518266,0.41092258970986606,-0.45099357742230284,0.5756980183456719,-0.300638689918805,-0.19169374979327677,Walking
-0.10170661222939692,2.152278184508938,0.686502775262066,-0.8577109289559004,1.122544912103189,-1.1208436499710221,Walking
0.7088635950047554,-1.6596701238797755,-0.6281860488984305,0.39686123586912353,1.0384665799954105,0.2713682811899705,Walking
0.38435171761175946,-0.0011036955892888,-0.7785219903674274,-0.5198442083947086,-0.1606387709597875,1.1571222262189158,Walking
0.8436182895684614,-1.463040155362734,1.024083969394795,-0.18508228041631652,-0.37692200030595874,0.7116762888408679,Walking
1.530999522495951,1.2312801191161986,-0.13921752322263858,-0.10921237585121457,0.6312634314035639,1.0755451271223593,Walking
0.020825762154710048,0.11434102333618287,-0.40633497400602825,-0.9962066240806708,1.112525822394198,1.456240028570823,Walking
0.4279898784196662,1.3035328978920242,1.0616360250476342,-0.44511975460512426,0.6613956055084139,1.6380365664659693,Walking
0.4641739608900485,1.8646436558140063,-1.9197451040897444,1.021902504375224,0.3870470682381712,-0.19900735046586746,Walking
0.5917607765355023,-1.6875689146008928,0.48032811216248805,0.5571125715117464,1.7778940447415161,-0.4182702182736474,Walking
-0.3084936028931876,-0.20175704358453656,1.615402117702074,0.5287511096596844,-0.22976020376703882,0.6132674331133561,Walking
0.5970775493480404,1.2686449905328891,-0.0020530938773524188,-0.1276621465977682,-0.09210815313215764,-1.3635149481321185,Walking
0.7961202770645761,0.5610552721798894,0.7051134566424608,-0.034587133375146906,-1.1153707420504142,-0.32064532276535906,Walking
0.15728548347323051,-0.5022772692216189,0.5387142883339908,0.6040508568145384,2.1861859012105302,0.27457781283183896,Walking
0.7575503907227643,0.22555408423383277,-1.2187712152990415,0.17348612455078313,0.36023020994102645,2.563242112485286,Walking
0.3076390352188775,0.6015473423336124,0.6652882302947567,-0.9686780376195321,1.4428228145150206,0.8519330326867741,Walking
1.291031947043047,-0.6093874547947389,2.1027943109360994,-1.201851062792281,0.8868570938002702,2.2904556258099786,Walking
-0.49053632513068834,-0.2662977296027719,0.7996513650876411,-0.3034756541161992,-1.2506634310661326,0.16856297480602733,Walking
-0.5623037137261049,0.7735924306351816,-0.2194242342338032,1.7499344050175394,-0.4832532923362371,-0.22206151620567557,Walking
1.3135172173696699,-0.9308643164339552,0.9274599346041293,1.507142754282428,-1.3074832345612275,0.2846338585323042,Walking
0.7598827942484235,1.0818228717773104,-0.536950710878082,-1.1204566130842764,0.8219415656168976,0.3969846732331861,Walking
0.7504928503458765,0.6464482094969757,0.019975278421509146,0.4322536971610036,0.5930724732986812,-0.6143514180263678,Walking
2.365774511144757,0.7738329209117876,-0.49130349720264865,0.8565536086338297,-0.6746816702273215,0.887084603742452,Walking
1.658595579007404,-0.5206823183517104,1.6633761292443219,0.6127809269364983,1.12206015999449,1.9967929826539474,Walking
0.25461188399712953,-0.4537361643574896,-0.18951442962552334,-0.6158102849654383,0.22289829058589578,0.4411519748166439,Walking
0.776690799330019,1.1271832490360238,0.713001891877907,1.6535340771573168,0.03534316676204391,2.820169166589619,Walking
1.125667347765006,-0.5571575564162825,-0.37089249806111235,0.6824724152431854,0.07653721467414909,0.814000494092092,Walking
0.9732376245735448,0.22717108734312721,-0.14679371806840502,-1.3148472246858647,-0.1465149520670211,0.9563987943234723,Walking
0.714093744130204,-0.945738778711988,0.873180925851182,0.5853173797288368,-0.5838574362011331,0.2537251059455279,Walking
0.5582087184459998,-0.842970297830623,1.0577873603482832,0.7607845263682345,1.383051243175277,1.153802052034903,Walking
-0.877669367957091,-0.6378250399151228,1.2150352672086597,0.7137859509122089,0.8150476863060478,3.9527314906547213,Walking
1.070890510693167,1.435565640180599,1.6540017634932023,0.851391251305798,-0.015269244640345625,0.8589692204932674,Walking
-0.2728252145375718,0.06318139325999111,0.2146364521708965,0.28187413938632255,2.6146585666735085,-1.767265192591748,Walking
1.1862601903745134,-1.3127158711896516,0.2280681342105665,1.288950596967366,0.36428001909546276,-0.9777447779293061,Walking
-0.21530370925996822,0.9795977489346759,-0.030366631717136716,0.4164585895819749,0.3455718399038138,-0.5516003476058171,Walking
2.6439440893253257,0.9339190223180112,-1.3251425866576072,0.38645431476942765,-0.361786464768388,0.9524333347962239,Walking
-0.29252073843270066,0.18526355853310097,1.204987278980457,1.0657551941701215,-0.9002964070557762,-0.23450123584094837,Walking
0.025054688839043826,-0.3533292325737119,2.4654542402810966,0.6049817109609555,-0.9608839543350451,1.017861947054776,Walking
2.6221561970126332,1.332465260551147,-0.8193699659540135,-0.28423407286625135,1.5669111491866228,-0.6076694656187808,Walking
0.9438194281462284,1.0746340534293368,-0.226930471578083,0.14047464393819992,-2.9412673400690728,-0.9243876413342899,Walking
0.2474318486068397,-0.9477831819648495,2.332411303931635,-1.2301413779606327,-0.14004448669698377,0.23074057728609135,Walking
1.9412732890661155,-1.1358621511794393,1.8631637521549596,0.21023306101958705,-0.6815086510479509,0.5621034742632708,Walking
0.69905969557347,-0.3002168771587947,0.7698020849900189,-0.1853135968617602,0.41351734525124806,0.7621306745210467,Walking
2.086016816145352,-0.937815498826849,2.8330333746562664,-1.752087799522502,0.14821490496441667,0.6883172064845765,Walking
0.7809918677350327,-0.3226995198205938,0.49187774964272474,-0.2930009346588328,-0.28936475694421154,0.9496020970210246,Walking
0.8570154859650474,-0.3929095952606542,1.5995998754332508,0.5072995208766093,1.11286211883896,0.7296288419236122,Walking
-0.3289950109220723,-0.2601810401969696,1.4472936051232619,0.8103702654334648,0.27909840603585184,0.21732738330878199,Walking
1.777664895788425,-0.29157138883582995,1.2470973811700379,-0.002192652433894049,0.0823187967727797,1.1987768519871902,Walking
1.3254163489880297,1.1135096360006385,2.0054788071543292,0.22100384163275905,0.981952971294964,-0.21026675659345603,Walking
0.8241663524884422,0.1698569456323154,0.7969959649927182,0.7951570254369136,-0.5182206832334726,2.1923872756854603,Walking
-0.506017381499702,-0.9141886127877321,1.8581108735000678,0.9916626939629358,0.9241198170521552,0.7283455092642799,Walking
0.4877532271530854,-0.5972543714858316,0.7758045581937263,-0.4771617115121117,1.275119733417751,-0.047057381502138645,Walking
-0.32549719679251155,-0.021385841652993454,1.1129314542756243,-0.3637245528039747,-0.5222203955664315,0.3436872114919123,Walking
0.7449665711087228,-0.20694317537112977,0.22896169438167718,0.4320499373576363,-1.148084341497324,-1.3074637743765551,Walking
-0.218444221252436,0.08655284828815274,1.0109075655980044,1.675356216949552,1.1576596232020193,-0.059938529963427106,Walking
0.4809837920973112,-0.7025293646378088,0.68148686400761,-0.08865863892013831,0.6227185603380895,-0.727230943552323,Walking
1.0193465142411724,1.8327389130025777,0.5912398515431424,0.6017117220989414,0.9901439917111126,-0.3012204718858362,Walking
0.7240924818104167,0.31259240078179484,0.7976760985488317,-0.5730097838554664,0.3245101742589427,0.5979982912454498,Walking
1.9511436077950417,1.2592708260852068,2.853182457511556,-0.5673475628880496,1.1723206367206782,0.2833420057383518,Walking
2.6898029332176723,-0.5082982853551514,-0.1397218421807761,-0.39939264544402214,-1.8238957243098068,-0.42575502168076107,Walking
-0.25913266155369796,0.45039378647620765,1.0417559757771593,2.0761708392158864,1.2504238381860502,-0.4769036556624031,Walking
-0.39841467134835795,0.7919191715065057,-0.6202332070206422,2.031458765854354,1.479440120721287,-0.3691756521047048,Walking
-1.2131345290908775,1.6538723741654129,0.5854601547473821,1.4378163119734617,-1.294427658794367,-0.4993750229537729,Walking
0.5052436997181832,0.34698059376474205,0.24993452852075632,0.8228499323474987,-0.7676204293825943,-0.04237948502129349,Walking
0.6202956317118988,0.814438834058749,1.4116148780888897,-0.9246420918378693,-1.2341141707356222,1.3776768218985092,Walking
0.8323140119795917,-0.4484865365565536,2.251151975522523,0.3156746342928587,1.4792971840638265,0.16751848141010894,Walking
2.560747924881987,2.0553408424432043,0.45103585152092646,1.1715709509543555,0.9453759495851475,1.4686315575323488,Walking
-0.4649234605801045,0.9860514599984394,1.7584244868495877,-1.5587394864231143,-0.883258512665775,-1.9392321777601005,Walking
0.23059316555544224,1.0175422557959624,2.202357052096028,0.2740947804197752,1.928615545571292,-1.2801014582148913,Walking
-1.2033824393551547,0.2444523011033812,1.0840654489393073,0.1673052519059069,-1.7674421000398766,0.010879960487211598,Walking
-0.8044695005048532,0.9696725488300384,1.0665982460968482,-0.7398797863273552,-0.21386691733669355,-0.9592135218889516,Walking
0.4373209027268281,1.2551423205012382,-0.28572604633554377,0.7040465155178444,-0.2302576183724408,-0.6928728322623442,Walking
0.39296964004544216,-0.735242322419374,0.14635069465281791,-0.9978778925888485,2.2647251329163893,0.13526355197172862,Walking
-0.1997255079925856,0.513979910734222,0.5876719503091701,-0.02096959953322297,0.9141667000434253,0.8575077100473051,Walking
-0.030501147610527468,-0.27581824064468,0.42494830284835594,-2.1019211647355847,-1.2151910621985522,1.4668742674445248,Walking
2.1449677135012837,0.05096396044362167,1.2765569630557665,0.5112501545435362,3.3788808084552375,1.2195749114345769,Walking
0.37208240851923347,-0.6555404406004257,-0.9064463202575725,0.4034636358672231,-0.45635074528430336,-1.322253709597674,Walking
-0.14657288424252657,-0.7815480036143949,2.387141635072565,1.0816397569494505,0.29202735868338264,1.579944138890026,Walking
0.5773683076476183,-0.5612842013282637,2.223124077269657,0.7389100436846587,-0.7372461543264563,-0.09033867808360818,Walking
-0.3756182533847572,-1.082799730964336,1.6261775475316413,2.1094166404701307,-1.0985675738191412,0.6629692366905708,Walking
-0.15064256912182694,-0.18712538376469606,0.10760607576113079,-0.663990769679816,0.348521627944827,-0.7309501164110378,Walking
0.7704568257798388,0.24976189055086304,0.4610519531335902,-0.7075636620415979,-0.27677133056833275,0.855391225825756,Walking
1.0009171876243808,-0.6775552447985511,0.7993323054292258,0.951387123371789,-1.3694052811213717,0.643360192379935,Walking
-0.16262375894584669,0.8705986685931593,-0.0632591565425169,-1.604882100664519,-1.3275424378831626,0.148084946661382,Walking
0.7597225017214819,-0.6043166251044085,1.3385924587773739,-1.46152006226896,0.23392020135268343,-1.1110161997624566,Walking
-0.15183610780215917,0.347398671316414,-0.16041336528395245,-0.18455554422982534,1.3062928092144406,-0.47689186952314877,Walking
1.335692112065142,-0.8297068546576181,1.2298041779152826,1.6415686206579003,-2.1716445001272895,-0.6968952554704768,Walking
1.0770721271805401,0.0969546139570073,1.0711458733713088,-0.40398518671582057,0.3865897874728999,-0.05567723539207947,Walking
1.6677820616598074,0.5544208433012131,1.0376026620752021,-0.21187696612246737,-0.18760622407249355,-0.3325581878196209,Walking
0.8944521423782968,-0.12098448082026297,0.9897748568964129,2.275400798645439,1.1711247034316923,-0.22602353216784113,Walking
1.7012139221639448,-0.1080753730215514,-1.338124535177854,-0.8080863109174041,-1.5707919210258556,-0.2515134840413087,Walking
0.5184183791895517,1.9764373122752827,1.0269273737641627,-0.01910052880886423,1.129405581183489,-2.111135309007885,Walking
0.7356145581085659,1.0708651938869669,-0.7785862457798416,1.343754043206929,0.6384964074944142,-0.31528791390080124,Walking
1.132781866106285,2.5706928578043957,0.8818662550584951,0.4482205863003361,-0.15936089954024413,-0.7498443694647918,Walking
1.3303358165442456,-0.5560838259088672,0.7715662372193924,-0.27765744676511667,0.7789798257463918,0.43366210528694826,Walking
1.5375399442578992,-0.21001639885474704,0.4301250647066287,-0.7787637157823073,-0.1442932600761116,0.4773004930448522,Walking
2.256988616645352,0.27783467582237453,2.6696059201056603,2.355637858804951,1.513434903223701,2.776795812558066,Running
0.726210800896427,-0.04465470331141708,0.021279751095721444,2.4960443114891833,1.7543656563540577,0.844415329089545,Running
1.7799686263198202,0.07451095270162345,4.245751979616826,1.1292211819752276,1.209394794604893,1.6257666238986919,Running
1.9810092317367132,1.4238840242791313,1.009525544554688,1.4714683571359957,2.9820244964750335,2.245420046154978,Running
3.093186626639397,0.6887843235688148,0.8103951797414192,0.8742130799003518,1.1557249122886948,1.9941915184709487,Running
-0.19246462971481937,2.7295503194606137,1.6419921014210106,0.57311893005258,0.08789562473983259,-0.7548566718657693,Running
2.3231705839619146,1.2733179671884038,0.5100391002589462,-0.2950787720636161,0.7642153007098719,2.569021525289393,Running
1.2404086486363952,-0.30314295311810624,1.5542569359140557,0.7272764302523296,-1.5968866429415716,0.8457051334821878,Running
